[2025-03-11 17:49:31,578] [INFO] Node started: localhost:30176 | index=177 | f=1, k=4
[2025-03-11 17:49:38,429] [INFO] [30176] PRE-PREPARE received: {'request_id': 1741682977666, 'data': 'llapbft_message_1741682977666', 'timestamp': 1741682977.7055552, 'leader': 30004, 'cluster_id': 0, 'cluster_ports': [30000, 30004, 30006, 30007, 30011, 30015, 30018, 30023, 30027, 30036, 30039, 30041, 30042, 30043, 30044, 30046, 30049, 30053, 30059, 30061, 30065, 30066, 30070, 30074, 30078, 30083, 30094, 30096, 30098, 30100, 30102, 30104, 30108, 30109, 30110, 30111, 30113, 30115, 30116, 30126, 30131, 30132, 30139, 30147, 30150, 30151, 30154, 30161, 30162, 30170, 30172, 30176, 30177, 30181, 30185, 30187, 30189], 'cluster_manager': {'host': 'localhost', 'port': 30074, 'latitude': 36.6269982, 'longitude': 127.4590819, 'altitude': 88, 'offset_m': 'lat: 44 m, lng: 51 m, alt: 88 m'}, 'simulated_delay': 0.00024166666666666667, 'distance': 112.45887868446371, 'message_size_bits': 5800}
[2025-03-11 17:49:38,439] [INFO] [30176] Broadcasting PREPARE: REQUEST 1741682977666
[2025-03-11 17:49:39,149] [INFO] [30176] PREPARE received from 30108 for REQUEST 1741682977666
[2025-03-11 17:49:39,149] [INFO] [30176] Broadcasting COMMIT: REQUEST 1741682977666
[2025-03-11 17:49:39,164] [INFO] [30176] COMMIT received from 30108 for REQUEST 1741682977666
[2025-03-11 17:49:39,721] [INFO] [30176] PREPARE received from 30027 for REQUEST 1741682977666
[2025-03-11 17:49:39,743] [INFO] [30176] COMMIT received from 30027 for REQUEST 1741682977666
[2025-03-11 17:49:39,743] [INFO] [30176] COMMIT complete. Sending PRE-REPLY: REQUEST 1741682977666 directly to Manager 30074
[2025-03-11 17:49:39,807] [INFO] [30176] PREPARE received from 30041 for REQUEST 1741682977666
[2025-03-11 17:49:39,813] [INFO] [30176] PREPARE received from 30043 for REQUEST 1741682977666
[2025-03-11 17:49:39,813] [INFO] [30176] PREPARE received from 30049 for REQUEST 1741682977666
[2025-03-11 17:49:39,813] [INFO] [30176] PREPARE received from 30053 for REQUEST 1741682977666
[2025-03-11 17:49:39,813] [INFO] [30176] PREPARE received from 30007 for REQUEST 1741682977666
[2025-03-11 17:49:39,873] [INFO] [30176] COMMIT received from 30041 for REQUEST 1741682977666
[2025-03-11 17:49:39,875] [INFO] [30176] COMMIT received from 30053 for REQUEST 1741682977666
[2025-03-11 17:49:39,875] [INFO] [30176] COMMIT received from 30049 for REQUEST 1741682977666
[2025-03-11 17:49:39,894] [INFO] [30176] COMMIT received from 30043 for REQUEST 1741682977666
[2025-03-11 17:49:40,001] [INFO] [30176] COMMIT received from 30007 for REQUEST 1741682977666
[2025-03-11 17:49:40,265] [INFO] [30176] PREPARE received from 30000 for REQUEST 1741682977666
[2025-03-11 17:49:40,727] [INFO] [30176] COMMIT received from 30000 for REQUEST 1741682977666
[2025-03-11 17:49:40,775] [INFO] [30176] PREPARE received from 30154 for REQUEST 1741682977666
[2025-03-11 17:49:40,791] [INFO] [30176] COMMIT received from 30113 for REQUEST 1741682977666
[2025-03-11 17:49:40,791] [INFO] [30176] COMMIT received from 30070 for REQUEST 1741682977666
[2025-03-11 17:49:40,791] [INFO] [30176] COMMIT received from 30065 for REQUEST 1741682977666
[2025-03-11 17:49:40,791] [INFO] [30176] COMMIT received from 30154 for REQUEST 1741682977666
