[2025-03-20 12:39:52,513] [INFO] Node started: localhost:30094 | index= 95 | f=1, k=4
[2025-03-20 12:40:09,559] [INFO] Phase: PRE-PREPARE | Receiver: 30094 | Sender: 30076 | Distance:  120.12 m | Delay: 0.6993s | Size: 16782200 bit
[2025-03-20 12:41:10,851] [INFO] Phase: COMMIT | Receiver: 30094 | Sender: 30103 | Distance:   31.62 m | Delay: 0.3107s | Size: 16779000 bit
[2025-03-20 12:41:11,068] [INFO] Phase: COMMIT | Receiver: 30094 | Sender: 30114 | Distance:   88.51 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:41:11,639] [INFO] Phase: COMMIT | Receiver: 30094 | Sender: 30117 | Distance:  148.95 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:41:11,821] [INFO] Phase: COMMIT | Receiver: 30094 | Sender: 30105 | Distance:  104.82 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:41:11,912] [INFO] Phase: COMMIT | Receiver: 30094 | Sender: 30108 | Distance:   29.10 m | Delay: 0.3107s | Size: 16778992 bit
[2025-03-20 12:41:11,948] [INFO] Phase: PREPARE | Receiver: 30094 | Sender: 30108 | Distance:   29.10 m | Delay: 0.3107s | Size: 16778984 bit
[2025-03-20 12:41:11,993] [INFO] Phase: COMMIT | Receiver: 30094 | Sender: 30022 | Distance:   94.02 m | Delay: 0.4661s | Size: 16778984 bit
[2025-03-20 12:41:12,284] [INFO] Phase: COMMIT | Receiver: 30094 | Sender: 30002 | Distance:   55.48 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:41:12,795] [INFO] Phase: COMMIT | Receiver: 30094 | Sender: 30089 | Distance:   83.72 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:41:13,592] [INFO] Phase: COMMIT | Receiver: 30094 | Sender: 30035 | Distance:   98.77 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:41:13,770] [INFO] Phase: COMMIT | Receiver: 30094 | Sender: 30017 | Distance:   65.04 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:41:14,365] [INFO] Phase: COMMIT | Receiver: 30094 | Sender: 30004 | Distance:   54.24 m | Delay: 0.4661s | Size: 16778992 bit
