[2025-03-12 09:59:44,518] [INFO] Node started: localhost:30057 | index=58 | f=1, k=4
[2025-03-12 10:00:13,824] [INFO] [30057] PRE-PREPARE received: {'request_id': 1741741213760, 'data': 'llapbft_message_1741741213760', 'timestamp': 1741741213.7926333, 'leader': 30021, 'cluster_id': 3, 'cluster_ports': [30013, 30016, 30017, 30019, 30020, 30021, 30026, 30033, 30052, 30057, 30065, 30066, 30067, 30069, 30071, 30075, 30076, 30094, 30095, 30101, 30102, 30106, 30107, 30116, 30120, 30121, 30124, 30130, 30131, 30134, 30151, 30155, 30159, 30160, 30166, 30169, 30179, 30190, 30197], 'cluster_manager': {'host': 'localhost', 'port': 30102, 'latitude': 36.6273461, 'longitude': 127.4595365, 'altitude': 118, 'offset_m': 'lat: 82 m, lng: 92 m, alt: 118 m'}, 'simulated_delay': 0.0002671111111111111, 'distance': 165.9987505957879, 'message_size_bits': 4808}
[2025-03-12 10:00:13,824] [INFO] [30057] Broadcasting PREPARE: REQUEST 1741741213760
[2025-03-12 10:00:14,345] [INFO] [30057] PREPARE received from 30106 for REQUEST 1741741213760
[2025-03-12 10:00:14,345] [INFO] [30057] Broadcasting COMMIT: REQUEST 1741741213760
[2025-03-12 10:00:14,345] [INFO] [30057] PREPARE received from 30169 for REQUEST 1741741213760
[2025-03-12 10:00:14,345] [INFO] [30057] PREPARE received from 30067 for REQUEST 1741741213760
[2025-03-12 10:00:14,347] [INFO] [30057] PREPARE received from 30190 for REQUEST 1741741213760
[2025-03-12 10:00:14,347] [INFO] [30057] PREPARE received from 30160 for REQUEST 1741741213760
[2025-03-12 10:00:14,347] [INFO] [30057] PREPARE received from 30130 for REQUEST 1741741213760
[2025-03-12 10:00:15,080] [INFO] [30057] PREPARE received from 30179 for REQUEST 1741741213760
[2025-03-12 10:00:15,080] [INFO] [30057] PREPARE received from 30052 for REQUEST 1741741213760
[2025-03-12 10:00:15,082] [INFO] [30057] PREPARE received from 30016 for REQUEST 1741741213760
[2025-03-12 10:00:15,082] [INFO] [30057] PREPARE received from 30166 for REQUEST 1741741213760
[2025-03-12 10:00:15,082] [INFO] [30057] PREPARE received from 30121 for REQUEST 1741741213760
